时间(min),房间1,房间2,房间3,房间4,房间5,房间1.1,Unnamed: 7,Unnamed: 8,Unnamed: 9,房间2.1,Unnamed: 11,Unnamed: 12,Unnamed: 13,房间3.1,Unnamed: 15,Unnamed: 16,Unnamed: 17,房间4.1,Unnamed: 19,Unnamed: 20,Unnamed: 21,房间5.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,服务队列,Unnamed: 27,Unnamed: 28,等待队列,Unnamed: 30
,,,,,,当前,目标,风速,费用,当前,目标,风速,费用,当前,目标,风速,费用,当前,目标,风速,费用,当前,目标,风速,费用,,,,,
0,中央空调启动,,,检查程序启动，进入设置环节：设置模式和工作温度，然后启动空调服务,,,,,,,,,,,,,,,,,,,,,,以下单元格填入房间号,,,,
1,开机,,,,,10,22,M,0,15,,,0,18,,,0,12,,,0,14,,,0,R1/0,,,,
2,24,开机,,,,10.5,24,M,0.5,15,22,M,0,18,,,0,12,,,0,14,,,0,R1/60,R2/0,,,
3,,,开机,,,11,24,M,1,15.5,22,M,0.5,18,22,M,0,12,,,0,14,,,0,R1/120,R2/60,R3/0,,
4,,25,,开机,开机,11.5,24,M,1.5,16,25,M,1,18.5,22,M,0.5,12,,,0,14,,,0,R1/180,R2/120,R3/60,R4/0,R5/0
5,,,27,,高,12,24,M,2,16.5,25,M,1.5,19,27,M,1,,,,,14,22,H,0,R2/180,R3/120,R5/0,R4/60,R1/0
6,高,,,,,11.5,24,H,2,17,25,M,2,19.5,27,M,1.5,12,22,M,0,15,22,H,1,R5/60,R1/0,R4/0,R2/0,R3/0
7,,,,,,13,24,H,3,16.5,25,M,2,19,27,M,1.5,12.5,22,M,0.5,16,22,H,2,R5/120,R1/60,R4/60,R3/60,R2/60
8,,,,,24,14,24,H,4,16,25,M,2,18.5,27,M,1.5,13,22,M,1,17,24,H,3,R5/180,R1/120,R3/0,R2/120,R4/0
9,,,,,,15,24,H,5,15.5,25,M,2,19,27,M,2,12.5,22,M,1,18,24,H,4,R5/240,R1/180,R2/0,R4/60,R3/0
10,28,,,28，高,,16,28,H,6,16,25,M,2.5,18.5,27,M,2,12,28,H,1,19,24,H,5,R5/300,R1/240,R4/0,R3/60,R2/0
11,,,,,,17,28,H,7,15.5,25,M,2.5,18,27,M,2,13,28,H,2,20,24,H,6,R5/360,R1/300,R4/60,R3/120,R2/60
12,,,,,中,18,28,H,8,15,25,M,2.5,18,27,M,2,14,28,H,3,21,24,M,7,R1/360,R4/120,R3/0,R2/120,R5/0
13,,高,,,,19,28,H,9,15,25,H,2.5,18.5,27,M,2.5,15,28,H,4,20.5,24,M,7,R1/420,R4/180,R2/0,R5/60,R3/0
14,,,,,,20,28,H,10,16,25,H,3.5,18,27,M,2.5,16,28,H,5,20,24,M,7,R1/480,R4/240,R2/60,R5/120,R3/60
15,关机,,低,,,21,,,11,17,25,H,4.5,18,27,L,2.5,17,28,H,6,19.5,24,M,7,R4/300,R2/120,R5/0,R3/120,
16,,,,,,20.5,,,11,18,25,H,5.5,18,27,L,2.5,18,28,H,7,20,24,M,7.5,R4/360,R2/180,R5/60,R3/180,
17,,,,,关机,20,,,11,19,25,H,6.5,18,27,L,2.5,19,28,H,8,20.5,24,M,8,R4/420,R2/240,R3/0,,
18,,,高,,,19.5,,,11,20,25,H,7.5,18.3,27,H,2.83,20,28,H,9,20,,,8,R4/480,R2/300,R3/60,,
19,开机,,,25，中,,19,22,M,11,21,25,H,8.5,19.3,27,H,3.83,21,25,M,10,19.5,,,8,R4/540,R2/360,R3/120,R1/0,
20,,,,,,18.5,22,M,11,22,25,H,9.5,20.3,27,H,4.83,21.5,25,M,10.5,19,,,8,R4/600,R2/420,R3/180,R1/60,
21,,27，中,,,开机,18,22,M,11,23,25,M,10.5,21.3,27,H,5.83,22,25,M,11,18.5,22,M,8,R2/480,R3/240,R1/0,R4/0,R5/0
22,,,,,,18.5,22,M,11.5,23.5,25,M,11,22.3,27,H,6.83,21.5,25,M,11,18,22,M,8,R2/540,R3/300,R1/60,R4/60,R5/60
23,,,,,,19,22,M,12,24,25,M,11.5,23.3,27,H,7.83,21,25,M,11,17.5,22,M,8,R3/360,R4/0,R5/0,R2/0,R1/0
24,,,,,,18.5,22,M,12,23.5,25,M,11.5,24.3,27,H,8.83,21.5,25,M,11.5,18,22,M,8.5,R3/420,R4/60,R5/60,R2/60,R1/60
25,关机,,关机,,关机,18,22,M,12,23,25,M,11.5,25.3,,,9.83,22,25,M,12,18.5,,,9,R4/120,R2/0,,,
26,,关机,,关机,,17.5,,,12,23.5,25,M,12,24.8,,,9.83,22.5,25,M,12.5,18,,,9,R4/180,R2/60,,,
费用小计,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"csv文件为对应的制冷和制热情况下的测试用例和理想的输出结果:左边为每个房间每个时刻对应的操作指令（比如写高就是将房间调为高风，写18就是将目标温度调为18度）,右侧就是服务队列和等待队列的相关情况，R代表房间,/后面就是对应的等待时长或者服务时长",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
